2459355.500000000, A.D. 2021-May-21 00:00:00.0000,  1.497918616802921E+01, -3.019326890913749E+01, -8.600879609001002E-01,
2459356.500000000, A.D. 2021-May-22 00:00:00.0000,  1.496735697967218E+01, -3.018411548526228E+01, -8.609698871090971E-01,
2459357.500000000, A.D. 2021-May-23 00:00:00.0000,  1.495542016394074E+01, -3.017513921793675E+01, -8.617867295928034E-01,
2459358.500000000, A.D. 2021-May-24 00:00:00.0000,  1.494342411062798E+01, -3.016634862186597E+01, -8.626261045302187E-01,
2459359.500000000, A.D. 2021-May-25 00:00:00.0000,  1.493134980412131E+01, -3.015781287079533E+01, -8.635556369958599E-01,
2459360.500000000, A.D. 2021-May-26 00:00:00.0000,  1.491913149352734E+01, -3.014960170823968E+01, -8.645626282470472E-01,
2459361.500000000, A.D. 2021-May-27 00:00:00.0000,  1.490671901367651E+01, -3.014172473911930E+01, -8.655652875433043E-01,
2459362.500000000, A.D. 2021-May-28 00:00:00.0000,  1.489412621468653E+01, -3.013412436405557E+01, -8.664856992514425E-01,
2459363.500000000, A.D. 2021-May-29 00:00:00.0000,  1.488142216872254E+01, -3.012672878917204E+01, -8.673193395797115E-01,
2459364.500000000, A.D. 2021-May-30 00:00:00.0000,  1.486867310305196E+01, -3.011951767974407E+01, -8.681390109031615E-01,
2459365.500000000, A.D. 2021-May-31 00:00:00.0000,  1.485588699045118E+01, -3.011254189714857E+01, -8.690298698431450E-01,
2459366.500000000, A.D. 2021-Jun-01 00:00:00.0000,  1.484301011251394E+01, -3.010587984330985E+01, -8.700134915859874E-01,
2459367.500000000, A.D. 2021-Jun-02 00:00:00.0000,  1.482997870050966E+01, -3.009956921432902E+01, -8.710285495740847E-01,
2459368.500000000, A.D. 2021-Jun-03 00:00:00.0000,  1.481677972716792E+01, -3.009357497322124E+01, -8.719854995193130E-01,
2459369.500000000, A.D. 2021-Jun-04 00:00:00.0000,  1.480346649454174E+01, -3.008782225366749E+01, -8.728465304119056E-01,
2459370.500000000, A.D. 2021-Jun-05 00:00:00.0000,  1.479011506782519E+01, -3.008226474507647E+01, -8.736592649058983E-01,
2459371.500000000, A.D. 2021-Jun-06 00:00:00.0000,  1.477676056509441E+01, -3.007692743445314E+01, -8.745142424098488E-01,
2459372.500000000, A.D. 2021-Jun-07 00:00:00.0000,  1.476337005349493E+01, -3.007188571988863E+01, -8.754642268338176E-01,
2459373.500000000, A.D. 2021-Jun-08 00:00:00.0000,  1.474987613408645E+01, -3.006719950423184E+01, -8.764771405823573E-01,
2459374.500000000, A.D. 2021-Jun-09 00:00:00.0000,  1.473624139353452E+01, -3.006286091902145E+01, -8.774646435014340E-01,
2459375.500000000, A.D. 2021-Jun-10 00:00:00.0000,  1.472249619357386E+01, -3.005880243651702E+01, -8.783610215034822E-01,
2459376.500000000, A.D. 2021-Jun-11 00:00:00.0000,  1.470871594910276E+01, -3.005495817213054E+01, -8.791818509477429E-01,
2459377.500000000, A.D. 2021-Jun-12 00:00:00.0000,  1.469495828165110E+01, -3.005132352209916E+01, -8.800100592499045E-01,
2459378.500000000, A.D. 2021-Jun-13 00:00:00.0000,  1.468121614175481E+01, -3.004796000699750E+01, -8.809220046676973E-01,
2459379.500000000, A.D. 2021-Jun-14 00:00:00.0000,  1.466742856162452E+01, -3.004494109514854E+01, -8.819194179110704E-01,
2459380.500000000, A.D. 2021-Jun-15 00:00:00.0000,  1.465353951654630E+01, -3.004228717858506E+01, -8.829278127534769E-01,
2459381.500000000, A.D. 2021-Jun-16 00:00:00.0000,  1.463955245853937E+01, -3.003994773142449E+01, -8.838629696910651E-01,
2459382.500000000, A.D. 2021-Jun-17 00:00:00.0000,  1.462553170906885E+01, -3.003784670716688E+01, -8.847061434917616E-01,
2459383.500000000, A.D. 2021-Jun-18 00:00:00.0000,  1.461154948266690E+01, -3.003595054628636E+01, -8.855207396368515E-01,
2459384.500000000, A.D. 2021-Jun-19 00:00:00.0000,  1.459762591472500E+01, -3.003429808914701E+01, -8.863957406215773E-01,
2459385.500000000, A.D. 2021-Jun-20 00:00:00.0000,  1.458371545339772E+01, -3.003296587758986E+01, -8.873663875394581E-01,
2459386.500000000, A.D. 2021-Jun-21 00:00:00.0000,  1.456975171174923E+01, -3.003199973041169E+01, -8.883826915484467E-01,
2459387.500000000, A.D. 2021-Jun-22 00:00:00.0000,  1.455571090371063E+01, -3.003137356322801E+01, -8.893539756426984E-01,
2459388.500000000, A.D. 2021-Jun-23 00:00:00.0000,  1.454163717971367E+01, -3.003101237532528E+01, -8.902298128728059E-01,
2459389.500000000, A.D. 2021-Jun-24 00:00:00.0000,  1.452760718233039E+01, -3.003085889745908E+01, -8.910449672788615E-01,
2459390.500000000, A.D. 2021-Jun-25 00:00:00.0000,  1.451366560862764E+01, -3.003092433255230E+01, -8.918882892759387E-01,
2459391.500000000, A.D. 2021-Jun-26 00:00:00.0000,  1.449978925833328E+01, -3.003127807393241E+01, -8.928234727573734E-01,
2459392.500000000, A.D. 2021-Jun-27 00:00:00.0000,  1.448591154797162E+01, -3.003198561653415E+01, -8.938322100557140E-01,
2459393.500000000, A.D. 2021-Jun-28 00:00:00.0000,  1.447198578144710E+01, -3.003304988910754E+01, -8.948304293802675E-01,
2459394.500000000, A.D. 2021-Jun-29 00:00:00.0000,  1.445803078416905E+01, -3.003440842059530E+01, -8.957433173224444E-01,
2459395.500000000, A.D. 2021-Jun-30 00:00:00.0000,  1.444411805852997E+01, -3.003598893802391E+01, -8.965720845481457E-01,
2459396.500000000, A.D. 2021-Jul-01 00:00:00.0000,  1.443031201825745E+01, -3.003777361014028E+01, -8.973928119075398E-01,
2459397.500000000, A.D. 2021-Jul-02 00:00:00.0000,  1.441661669850569E+01, -3.003981463247576E+01, -8.982885961101282E-01,
2459398.500000000, A.D. 2021-Jul-03 00:00:00.0000,  1.440297632414371E+01, -3.004218736595448E+01, -8.992754798637320E-01,
2459399.500000000, A.D. 2021-Jul-04 00:00:00.0000,  1.438932925752552E+01, -3.004492268583219E+01, -9.002880930525015E-01,
2459400.500000000, A.D. 2021-Jul-05 00:00:00.0000,  1.437566730813438E+01, -3.004797885776436E+01, -9.012379793332305E-01,
2459401.500000000, A.D. 2021-Jul-06 00:00:00.0000,  1.436204735201164E+01, -3.005127818342430E+01, -9.020925963347164E-01,
2459402.500000000, A.D. 2021-Jul-07 00:00:00.0000,  1.434854486729346E+01, -3.005477562669015E+01, -9.029043273420100E-01,
2459403.500000000, A.D. 2021-Jul-08 00:00:00.0000,  1.433519097763394E+01, -3.005849810722581E+01, -9.037637384515584E-01,
2459404.500000000, A.D. 2021-Jul-09 00:00:00.0000,  1.432194906979733E+01, -3.006251956144878E+01, -9.047188745882777E-01,
2459405.500000000, A.D. 2021-Jul-10 00:00:00.0000,  1.430875176286928E+01, -3.006689397936206E+01, -9.057324029299848E-01,
