2459323.500000000, A.D. 2021-Apr-19 00:00:00.0000,  1.266656944573977E-03, -2.523820376801061E-03, -7.212919947377714E-05,  8.914870311967337E-03,  4.506637353102732E-03,  2.994549667273410E-04,  1.631447634097734E-05,  2.824764013331107E-03, -3.662615302513508E-05,
2459324.500000000, A.D. 2021-Apr-20 00:00:00.0000, -2.190954535946336E-03,  1.773226375619862E-03,  3.081162699200655E-05, -6.331384629952621E-03, -7.750437631628766E-03, -3.775664631678236E-04,  1.627995882128414E-05,  2.818787490063001E-03,  4.145825330887710E-05,
2459325.500000000, A.D. 2021-Apr-21 00:00:00.0000,  2.700236903986162E-03, -7.959848593166392E-04,  1.238536992094624E-05,  2.794292275288973E-03,  9.622732429424810E-03,  3.914022476461295E-04,  1.625890438163092E-05,  2.815142026843083E-03, -3.887922319726631E-05,
2459326.500000000, A.D. 2021-Apr-22 00:00:00.0000, -2.800740897071904E-03, -3.848862062668684E-04, -5.671700270107151E-05,  1.336422236241804E-03, -9.887851244184070E-03, -3.379178117685352E-04,  1.633104152827440E-05,  2.827632186600836E-03,  2.896091879888104E-05,
2459327.500000000, A.D. 2021-Apr-23 00:00:00.0000,  2.410702763007270E-03,  1.437968291210678E-03,  8.892395793879630E-05, -5.166978402115672E-03,  8.619262543292842E-03,  2.334352986344584E-04,  1.622000427082481E-05,  2.808406681446571E-03, -1.462213044080107E-05,
2459328.500000000, A.D. 2021-Apr-24 00:00:00.0000, -1.645023948274855E-03, -2.301440558558654E-03, -1.085185679221091E-04,  8.115603024511111E-03, -5.793258723367920E-03, -8.598702119091216E-05,  1.635043906249255E-05,  2.830990765537823E-03, -2.892820962232599E-06,
2459329.500000000, A.D. 2021-Apr-25 00:00:00.0000,  5.734189677519408E-04,  2.747679830486267E-03,  1.083201709285846E-04, -9.833048599237098E-03,  2.075268901208237E-03, -7.498293213419944E-05,  1.622323157588959E-05,  2.808965471996540E-03,  1.979225504365105E-05,
2459330.500000000, A.D. 2021-Apr-26 00:00:00.0000,  5.447452163058406E-04, -2.772027099009311E-03, -9.212041451089694E-05,  9.792635628536415E-03,  1.950316614876844E-03,  2.202399645114277E-04,  1.632477382507188E-05,  2.826546967432123E-03, -3.259372382611473E-05,
2459331.500000000, A.D. 2021-Apr-27 00:00:00.0000, -1.632674778231827E-03,  2.294494109084737E-03,  5.819963919856433E-05, -8.188939445080430E-03, -5.768700856802271E-03, -3.340970645379995E-04,  1.626781888287174E-05,  2.816685524885898E-03,  4.053715965927050E-05,
2459332.500000000, A.D. 2021-Apr-28 00:00:00.0000,  2.388678339637159E-03, -1.493464908428448E-03, -1.762436751186629E-05,  5.275617259957102E-03,  8.510512389770538E-03,  3.889361025207498E-04,  1.627070457108810E-05,  2.817185166312133E-03, -4.091093619973044E-05,
2459333.500000000, A.D. 2021-Apr-29 00:00:00.0000, -2.800469551823029E-03,  3.781084184298951E-04, -2.907962087719931E-05, -1.365304932961826E-03, -9.888147339868472E-03, -3.791069198204435E-04,  1.632178372758800E-05,  2.826029248101619E-03,  3.387347367283639E-05,
2459334.500000000, A.D. 2021-Apr-30 00:00:00.0000,  2.710774992839682E-03,  7.344358728301579E-04,  6.801878655081471E-05, -2.654560207813685E-03,  9.686793417593325E-03,  3.103911150955776E-04,  1.622532521586721E-05,  2.809327974521419E-03, -2.152629500598239E-05,
2459335.500000000, A.D. 2021-May-01 00:00:00.0000, -2.200539387814502E-03, -1.778288533748539E-03, -9.804009665247166E-05,  6.267903579673833E-03, -7.753333275581369E-03, -1.851351844241911E-04,  1.635022163948713E-05,  2.830953119911416E-03,  4.608210388414676E-06,
2459336.500000000, A.D. 2021-May-02 00:00:00.0000,  1.293825255213016E-03,  2.489883882857058E-03,  1.099659811822748E-04, -8.915083855673449E-03,  4.645578663286753E-03,  3.209068759909731E-05,  1.621841036564136E-05,  2.808130705319065E-03,  1.279131321444455E-05,
2459337.500000000, A.D. 2021-May-03 00:00:00.0000, -2.172585597312300E-04, -2.817757046690584E-03, -1.053924296133559E-04,  9.953333091332060E-03, -7.445285266197391E-04,  1.251033045480413E-04,  1.633365558910420E-05,  2.828084797203000E-03, -2.748547387932673E-05,
2459338.500000000, A.D. 2021-May-04 00:00:00.0000, -9.545080667737027E-04,  2.646642018338060E-03,  8.128979981138218E-05, -9.446902337389776E-03, -3.358161523095138E-03, -2.659855723429621E-04,  1.625621967757013E-05,  2.814677184744639E-03,  3.825347444007305E-05,
2459339.500000000, A.D. 2021-May-05 00:00:00.0000,  1.901112905480143E-03, -2.081345848709836E-03, -4.634464327170002E-05,  7.364344533075271E-03,  6.774995211676239E-03,  3.579367318983855E-04,  1.628284319585646E-05,  2.819286904038821E-03, -4.158717461692862E-05,
2459340.500000000, A.D. 2021-May-06 00:00:00.0000, -2.595583347989384E-03,  1.113166271006663E-03,  6.594613493824874E-07, -3.971418986651047E-03, -9.164359790866725E-03, -3.926341081249574E-04,  1.631130768431805E-05,  2.824215377437763E-03,  3.768616547779784E-05,
2459341.500000000, A.D. 2021-May-07 00:00:00.0000,  2.810156215292655E-03, -2.366965975617852E-05,  4.208516026206509E-05,  5.140191105271467E-05,  1.003751325927397E-02,  3.643481917755780E-04,  1.623250435471849E-05,  2.810571003880741E-03, -2.768244305977032E-05,
2459342.500000000, A.D. 2021-May-08 00:00:00.0000, -2.595832798206214E-03, -1.125697946691734E-03, -8.043935093606627E-05,  3.962516132521666E-03, -9.148164666927378E-03, -2.707895731615051E-04,  1.634789440276423E-05,  2.830550171363883E-03,  1.194925961199530E-05,
2459343.500000000, A.D. 2021-May-09 00:00:00.0000,  1.918212815580656E-03,  2.047597326521989E-03,  1.034739904863799E-04, -7.336851584532995E-03,  6.873679925222836E-03,  1.368261802621797E-04,  1.621563770652621E-05,  2.807650634275041E-03,  5.358164395809066E-06,
2459344.500000000, A.D. 2021-May-10 00:00:00.0000, -9.636828288231950E-04, -2.657865272747690E-03, -1.109861290958499E-04,  9.386894422812011E-03, -3.381477245724249E-03,  2.099773354714540E-05,  1.634099228865601E-05,  2.829355107351940E-03, -2.149199520814499E-05,
2459345.500000000, A.D. 2021-May-11 00:00:00.0000, -2.063143773523590E-04,  2.803499903382183E-03,  9.837832015125299E-05, -1.001053481383090E-02, -6.956197453371013E-04, -1.781887504459782E-04,  1.624539006115065E-05,  2.812802094787683E-03,  3.470470193352699E-05,
2459346.500000000, A.D. 2021-May-12 00:00:00.0000,  1.273567818663367E-03, -2.516588893308577E-03, -7.167150302265726E-05,  8.908353085398273E-03,  4.545558255086169E-03,  3.007742134827589E-04,  1.629508169899137E-05,  2.821405935168597E-03, -4.092518212097799E-05,
2459347.500000000, A.D. 2021-May-13 00:00:00.0000, -2.200873551284511E-03,  1.766400672500709E-03,  3.032649743671351E-05, -6.291013959846739E-03, -7.767499144837616E-03, -3.774451440478956E-04,  1.629979326303352E-05,  2.822221717193997E-03,  4.031006210884054E-05,
2459348.500000000, A.D. 2021-May-14 00:00:00.0000,  2.701660393894648E-03, -7.803098981286044E-04,  1.304086597451968E-05,  2.750059063735870E-03,  9.646727712699402E-03,  3.913628709290788E-04,  1.624145429762688E-05,  2.812120638458069E-03, -3.293164361122439E-05,
2459349.500000000, A.D. 2021-May-15 00:00:00.0000, -2.802010281759301E-03, -3.912476939770692E-04, -5.699839294918710E-05,  1.366736176442350E-03, -9.876132979599930E-03, -3.367339013146739E-04,  1.634337518215953E-05,  2.829767692572308E-03,  1.894103399463831E-05,
2459350.500000000, A.D. 2021-May-16 00:00:00.0000,  2.400365625792064E-03,  1.453514872652616E-03,  8.932470981654867E-05, -5.215096883403528E-03,  8.593639211706488E-03,  2.314484796486798E-04,  1.621516194388534E-05,  2.807568258527349E-03, -2.309052102038776E-06,
2459351.500000000, A.D. 2021-May-17 00:00:00.0000, -1.640017464178884E-03, -2.304150342884219E-03, -1.085002820842045E-04,  8.136044385005717E-03, -5.768871267627152E-03, -8.449613531138624E-05,  1.634638862812900E-05,  2.830289454567775E-03, -1.474772016771136E-05,
2459352.500000000, A.D. 2021-May-18 00:00:00.0000,  5.568161087739548E-04,  2.753325361947416E-03,  1.082036522108049E-04, -9.836047741372126E-03,  2.022777337190770E-03, -7.713559763820300E-05,  1.623583647784732E-05,  2.811147943115907E-03,  2.993366529153410E-05,
2459353.500000000, A.D. 2021-May-19 00:00:00.0000,  5.522759838464234E-04, -2.767386942346764E-03, -9.175234071438155E-05,  9.796302669598859E-03,  1.987330061120315E-03,  2.217292140086386E-04,  1.630687479646869E-05,  2.823447846699399E-03, -3.888605234408770E-05,
2459354.500000000, A.D. 2021-May-20 00:00:00.0000, -1.645066587525992E-03,  2.289886663888278E-03,  5.775191685597490E-05, -8.153296897171374E-03, -5.797722298986227E-03, -3.345675443948442E-04,  1.628774023921046E-05,  2.820134800811539E-03,  4.158220142504325E-05,
2459355.500000000, A.D. 2021-May-21 00:00:00.0000,  2.393456527351732E-03, -1.479567710138546E-03, -1.696788646234204E-05,  5.241639045525075E-03,  8.545227249117897E-03,  3.895135441028609E-04,  1.625174073741664E-05,  2.813901680296992E-03, -3.703624344048153E-05,
2459356.500000000, A.D. 2021-May-22 00:00:00.0000, -2.803987115412318E-03,  3.715617732263152E-04, -2.942272453091759E-05, -1.331217688878694E-03, -9.883491316025497E-03, -3.781651665176251E-04,  1.633692683860582E-05,  2.828651196496344E-03,  2.528284080614800E-05,
2459357.500000000, A.D. 2021-May-23 00:00:00.0000,  2.704520983624683E-03,  7.516503890051349E-04,  6.856634628411970E-05, -2.707678634877426E-03,  9.677450738379948E-03,  3.089301969646746E-04,  1.621688353812240E-05,  2.807866343329139E-03, -9.876487910508812E-06,
2459358.500000000, A.D. 2021-May-24 00:00:00.0000, -2.197024550002588E-03, -1.782501595828910E-03, -9.812289572159323E-05,  6.292519887910752E-03, -7.733751543300240E-03, -1.837303080023822E-04,  1.634977417932626E-05,  2.830875644586225E-03, -7.548214853707790E-06,
2459359.500000000, A.D. 2021-May-25 00:00:00.0000,  1.278471038530748E-03,  2.499622743447828E-03,  1.100353630210392E-04, -8.934541313514786E-03,  4.595566909718143E-03,  2.972061237835798E-05,  1.622777781648314E-05,  2.809752629154158E-03,  2.416638829707312E-05,
2459360.500000000, A.D. 2021-May-26 00:00:00.0000, -2.098491570170868E-04, -2.815598231869955E-03, -1.051271246324920E-04,  9.965321389935741E-03, -7.117053446771847E-04,  1.266437126743668E-04,  1.631794162797464E-05,  2.825364009175365E-03, -3.562432027740687E-05,
2459361.500000000, A.D. 2021-May-27 00:00:00.0000, -9.688199146544946E-04,  2.644994497120520E-03,  8.092123240831527E-05, -9.419979713305868E-03, -3.397966416326984E-03, -2.670676552716814E-04,  1.627544361682192E-05,  2.818005706644942E-03,  4.153647568202672E-05,
2459362.500000000, A.D. 2021-May-28 00:00:00.0000,  1.908456871631844E-03, -2.069984089424002E-03, -4.573235716823280E-05,  7.342780930503648E-03,  6.816224591302491E-03,  3.590223596468748E-04,  1.626311839566071E-05,  2.815871660754354E-03, -3.995731431255360E-05,
2459363.500000000, A.D. 2021-May-29 00:00:00.0000, -2.601486644108603E-03,  1.106998400431715E-03,  2.769574567717448E-07, -3.935021795866831E-03, -9.168527335727011E-03, -3.920378570161336E-04,  1.632866641825287E-05,  2.827220949048597E-03,  3.086174551765527E-05,
2459364.500000000, A.D. 2021-May-30 00:00:00.0000,  2.808219515519712E-03, -6.060233711879308E-06,  4.273522688579083E-05, -1.042441312334350E-06,  1.004483063296929E-02,  3.635350611447578E-04,  1.622083897160994E-05,  2.808551205407405E-03, -1.718525617664760E-05,
2459365.500000000, A.D. 2021-May-31 00:00:00.0000, -2.594082167973865E-03, -1.131040062337223E-03, -8.061471632852723E-05,  3.990818684845364E-03, -9.133813361628001E-03, -2.695161308472915E-04,  1.635095309429633E-05,  2.831079767385670E-03, -2.676916017366482E-08,
2459366.500000000, A.D. 2021-Jun-01 00:00:00.0000,  1.905323508661904E-03,  2.060983797703133E-03,  1.037350144314903E-04, -7.371253536454469E-03,  6.831581607393003E-03,  1.344772339893875E-04,  1.622157202932022E-05,  2.808678130415381E-03,  1.748379477399964E-05,
2459367.500000000, A.D. 2021-Jun-02 00:00:00.0000, -9.569273388782886E-04, -2.657891584208578E-03, -1.108260944446007E-04,  9.405251316694284E-03, -3.354010706545430E-03,  2.250433129801489E-05,  1.632785103869081E-05,  2.827079770453836E-03, -3.114144558606804E-05,
2459368.500000000, A.D. 2021-Jun-03 00:00:00.0000, -2.216602664328005E-04,  2.805461263796269E-03,  9.813217601448158E-05, -9.995900637631608E-03, -7.432821742838368E-04, -1.798267253340683E-04,  1.626336748510754E-05,  2.815914789255128E-03,  4.005727130574787E-05,
2459369.500000000, A.D. 2021-Jun-04 00:00:00.0000,  1.282606088678090E-03, -2.508133647311706E-03, -7.113644956772351E-05,  8.899741115268442E-03,  4.589182397653584E-03,  3.022319642038220E-04,  1.627515361254878E-05,  2.817955493961594E-03, -4.149119893249254E-05,
2459370.500000000, A.D. 2021-Jun-05 00:00:00.0000, -2.209140690549812E-03,  1.761369406514759E-03,  2.993735617781849E-05, -6.254805901288208E-03, -7.781703304711895E-03, -3.772897094325931E-04,  1.631890157960612E-05,  2.825530219647982E-03,  3.539053995022886E-05,
2459371.500000000, A.D. 2021-Jun-06 00:00:00.0000,  2.703843240078491E-03, -7.634528556369054E-04,  1.374560642248620E-05,  2.703401643439783E-03,  9.669253772303044E-03,  3.912421798896960E-04,  1.622686065037165E-05,  2.809593826764684E-03, -2.387081145018299E-05,
2459372.500000000, A.D. 2021-Jun-07 00:00:00.0000, -2.802308094337842E-03, -3.972133479796740E-04, -5.725163363424555E-05,  1.398015215429447E-03, -9.867692693660075E-03, -3.356499724483476E-04,  1.634990672352233E-05,  2.830898593902367E-03,  7.462791770552106E-06,
2459373.500000000, A.D. 2021-Jun-08 00:00:00.0000,  2.390876959989633E-03,  1.469789820693643E-03,  8.976605721468783E-05, -5.261319593297154E-03,  8.564002986100104E-03,  2.293543330138637E-04,  1.621741760287254E-05,  2.807958813774125E-03,  1.022267586071760E-05,
2459374.500000000, A.D. 2021-Jun-09 00:00:00.0000, -1.634429499404106E-03, -2.305976450152589E-03, -1.084433900840181E-04,  8.158805834085183E-03, -5.747368968657100E-03, -8.309229572757522E-05,  1.633629341598841E-05,  2.828541522769925E-03, -2.569685905418799E-05,
2459375.500000000, A.D. 2021-Jun-10 00:00:00.0000,  5.414159253338004E-04,  2.759235708434581E-03,  1.081130008930269E-04, -9.836306749381733E-03,  1.971215083899061E-03, -7.921572198296241E-05,  1.625190355432543E-05,  2.813929871170857E-03,  3.729647976279720E-05,
2459376.500000000, A.D. 2021-Jun-11 00:00:00.0000,  5.620412415247617E-04, -2.762000369074738E-03, -9.132152846808262E-05,  9.799861576469409E-03,  2.029378136830838E-03,  2.234024550585781E-04,  1.628744914264676E-05,  2.820084399003944E-03, -4.170735081911714E-05,
2459377.500000000, A.D. 2021-Jun-12 00:00:00.0000, -1.655515556605324E-03,  2.286675016292321E-03,  5.738950548409976E-05, -8.120304911509366E-03, -5.822609995834449E-03, -3.349306389269025E-04,  1.630794888273315E-05,  2.823633818971120E-03,  3.883392875435837E-05,
2459378.500000000, A.D. 2021-Jun-13 00:00:00.0000,  2.399218199570501E-03, -1.464573648671955E-03, -1.626139299568529E-05,  5.205124388897188E-03,  8.579777858047722E-03,  3.900520953703158E-04,  1.623474305010814E-05,  2.810958621971651E-03, -2.982263319059343E-05,
2459379.500000000, A.D. 2021-Jun-14 00:00:00.0000, -2.806492777386486E-03,  3.654233154449084E-04, -2.973757835094519E-05, -1.297600328208369E-03, -9.881890342430647E-03, -3.773352728536719E-04,  1.634667618426811E-05,  2.830339243369854E-03,  1.478757523367489E-05,
2459380.500000000, A.D. 2021-Jun-15 00:00:00.0000,  2.699167518025120E-03,  7.696946680358299E-04,  6.915905450706248E-05, -2.760908729806714E-03,  9.663540455464033E-03,  3.073049092211971E-04,  1.621544852033103E-05,  2.807617877700771E-03,  2.519330075585471E-06,
2459381.500000000, A.D. 2021-Jun-16 00:00:00.0000, -2.192880145169814E-03, -1.785742925675347E-03, -9.816209017311257E-05,  6.318277857363943E-03, -7.718099550616403E-03, -1.824667206280652E-04,  1.634301977076402E-05,  2.829706154996785E-03, -1.935645442461896E-05,
2459382.500000000, A.D. 2021-Jun-17 00:00:00.0000,  1.264233126330650E-03,  2.509494164909602E-03,  1.101240700123817E-04, -8.950727868835448E-03,  4.545223170662476E-03,  2.738299826562213E-05,  1.624140417159121E-05,  2.812111959404035E-03,  3.322053922584258E-05,
2459383.500000000, A.D. 2021-Jun-18 00:00:00.0000, -2.001413285087476E-04, -2.813137867369508E-03, -1.048135286520823E-04,  9.979199371852680E-03, -6.741345312981155E-04,  1.283922047295153E-04,  1.629964148474003E-05,  2.822195437597121E-03, -4.049120076763647E-05,
2459384.500000000, A.D. 2021-Jun-19 00:00:00.0000, -9.809450750704477E-04,  2.644349731655703E-03,  8.062646738128379E-05, -9.393808725399608E-03, -3.432829958081085E-03, -2.679813519233723E-04,  1.629611329023506E-05,  2.821584549655554E-03,  4.097025451448559E-05,
2459385.500000000, A.D. 2021-Jun-20 00:00:00.0000,  1.917036883686149E-03, -2.057599910991037E-03, -4.506825725697376E-05,  7.319069719624303E-03,  6.858657341001708E-03,  3.601217329656892E-04,  1.624428466236538E-05,  2.812610700921051E-03, -3.472794384450289E-05,
2459386.500000000, A.D. 2021-Jun-21 00:00:00.0000, -2.606265548035359E-03,  1.101330408087128E-03, -7.352632538982567E-08, -3.900443125407271E-03, -9.174803691275855E-03, -3.915389041638330E-04,  1.634129690317202E-05,  2.829407849720420E-03,  2.160488627014675E-05,
2459387.500000000, A.D. 2021-Jun-22 00:00:00.0000,  2.807317272062880E-03,  1.258146442481647E-05,  4.344037796138383E-05, -5.588171438858159E-05,  1.004797444777856E-02,  3.625314083179340E-04,  1.621581619863350E-05,  2.807681539225393E-03, -5.239542780629548E-06,
2459388.500000000, A.D. 2021-Jun-23 00:00:00.0000, -2.591648964224876E-03, -1.135206624626673E-03, -8.073754343008068E-05,  4.018426471890324E-03, -9.123904848366225E-03, -2.684281238236196E-04,  1.634773393567634E-05,  2.830522387348894E-03, -1.242221231377997E-05,
2459389.500000000, A.D. 2021-Jun-24 00:00:00.0000,  1.893342297365243E-03,  2.074502087993857E-03,  1.040120533558907E-04, -7.402667548385980E-03,  6.787603659809421E-03,  1.320984930870651E-04,  1.623231232832801E-05,  2.810537755541896E-03,  2.805662987905415E-05,
2459390.500000000, A.D. 2021-Jun-25 00:00:00.0000, -9.480576932204487E-04, -2.658020410074958E-03, -1.106348951951319E-04,  9.427055027399210E-03, -3.323076685163021E-03,  2.420113909875451E-05,  1.631123965924795E-05,  2.824203599261988E-03, -3.798022219311835E-05,
2459391.500000000, A.D. 2021-Jun-26 00:00:00.0000, -2.348308583864028E-04,  2.807961570704305E-03,  9.794184290696534E-05, -9.979939376913556E-03, -7.863132285092715E-04, -1.812741623069150E-04,  1.628387530846903E-05,  2.819465608798003E-03,  4.181859017493595E-05,
2459392.500000000, A.D. 2021-Jun-27 00:00:00.0000,  1.293003032763161E-03, -2.498889567098128E-03, -7.055527212670238E-05,  8.890032070278071E-03,  4.634774518567119E-03,  3.037450220153699E-04,  1.625506676373797E-05,  2.814477563902664E-03, -3.850877198091848E-05,
2459393.500000000, A.D. 2021-Jun-28 00:00:00.0000, -2.216168414176188E-03,  1.756748227346782E-03,  2.957749073589895E-05, -6.220968036586683E-03, -7.796794150904597E-03, -3.771959408775436E-04,  1.633404154226945E-05,  2.828151622922027E-03,  2.777505088838574E-05,
2459394.500000000, A.D. 2021-Jun-29 00:00:00.0000,  2.707314515271689E-03, -7.455379287268906E-04,  1.451128134012283E-05,  2.652686729825676E-03,  9.688864492801035E-03,  3.909469838443606E-04,  1.621840132319982E-05,  2.808129139668846E-03, -1.285038332865726E-05,
