2459358.500000000, A.D. 2021-May-24 00:00:00.0000, -1.160684432188073E+00,  1.189131867764672E+00,  5.323458251293683E-02,
2459359.500000000, A.D. 2021-May-25 00:00:00.0000, -1.170150774235974E+00,  1.180514757785857E+00,  5.328641003286545E-02,
2459360.500000000, A.D. 2021-May-26 00:00:00.0000, -1.179541097010632E+00,  1.171820789243804E+00,  5.333476221208659E-02,
2459361.500000000, A.D. 2021-May-27 00:00:00.0000, -1.188854852703503E+00,  1.163050595648319E+00,  5.337963888902394E-02,
2459362.500000000, A.D. 2021-May-28 00:00:00.0000, -1.198091498165010E+00,  1.154204813145193E+00,  5.342104007132419E-02,
2459363.500000000, A.D. 2021-May-29 00:00:00.0000, -1.207250494896225E+00,  1.145284080493688E+00,  5.345896593528780E-02,
2459364.500000000, A.D. 2021-May-30 00:00:00.0000, -1.216331309041482E+00,  1.136289039044655E+00,  5.349341682569170E-02,
2459365.500000000, A.D. 2021-May-31 00:00:00.0000, -1.225333411380581E+00,  1.127220332720045E+00,  5.352439325542434E-02,
2459366.500000000, A.D. 2021-Jun-01 00:00:00.0000, -1.234256277319883E+00,  1.118078607992957E+00,  5.355189590455661E-02,
2459367.500000000, A.D. 2021-Jun-02 00:00:00.0000, -1.243099386883223E+00,  1.108864513867214E+00,  5.357592561918309E-02,
2459368.500000000, A.D. 2021-Jun-03 00:00:00.0000, -1.251862224703920E+00,  1.099578701857087E+00,  5.359648341066871E-02,
2459369.500000000, A.D. 2021-Jun-04 00:00:00.0000, -1.260544280017921E+00,  1.090221825968444E+00,  5.361357045544566E-02,
2459370.500000000, A.D. 2021-Jun-05 00:00:00.0000, -1.269145046656933E+00,  1.080794542681137E+00,  5.362718809482730E-02,
2459371.500000000, A.D. 2021-Jun-06 00:00:00.0000, -1.277664023040835E+00,  1.071297510931092E+00,  5.363733783436819E-02,
2459372.500000000, A.D. 2021-Jun-07 00:00:00.0000, -1.286100712170056E+00,  1.061731392091422E+00,  5.364402134301218E-02,
2459373.500000000, A.D. 2021-Jun-08 00:00:00.0000, -1.294454621618906E+00,  1.052096849953658E+00,  5.364724045254978E-02,
2459374.500000000, A.D. 2021-Jun-09 00:00:00.0000, -1.302725263529438E+00,  1.042394550710510E+00,  5.364699715732845E-02,
2459375.500000000, A.D. 2021-Jun-10 00:00:00.0000, -1.310912154604726E+00,  1.032625162940083E+00,  5.364329361370589E-02,
2459376.500000000, A.D. 2021-Jun-11 00:00:00.0000, -1.319014816101631E+00,  1.022789357590189E+00,  5.363613213916804E-02,
2459377.500000000, A.D. 2021-Jun-12 00:00:00.0000, -1.327032773824396E+00,  1.012887807961928E+00,  5.362551521167795E-02,
2459378.500000000, A.D. 2021-Jun-13 00:00:00.0000, -1.334965558119715E+00,  1.002921189693255E+00,  5.361144546958084E-02,
2459379.500000000, A.D. 2021-Jun-14 00:00:00.0000, -1.342812703872132E+00,  9.928901807436028E-01,  5.359392571163192E-02,
2459380.500000000, A.D. 2021-Jun-15 00:00:00.0000, -1.350573750498494E+00,  9.827954613794140E-01,  5.357295889652745E-02,
2459381.500000000, A.D. 2021-Jun-16 00:00:00.0000, -1.358248241941686E+00,  9.726377141593748E-01,  5.354854814196282E-02,
2459382.500000000, A.D. 2021-Jun-17 00:00:00.0000, -1.365835726665037E+00,  9.624176239192193E-01,  5.352069672382368E-02,
2459383.500000000, A.D. 2021-Jun-18 00:00:00.0000, -1.373335757648017E+00,  9.521358777573791E-01,  5.348940807592027E-02,
2459384.500000000, A.D. 2021-Jun-19 00:00:00.0000, -1.380747892382490E+00,  9.417931650222325E-01,  5.345468579000072E-02,
2459385.500000000, A.D. 2021-Jun-20 00:00:00.0000, -1.388071692868531E+00,  9.313901772997643E-01,  5.341653361549663E-02,
2459386.500000000, A.D. 2021-Jun-21 00:00:00.0000, -1.395306725609940E+00,  9.209276084001656E-01,  5.337495545892060E-02,
2459387.500000000, A.D. 2021-Jun-22 00:00:00.0000, -1.402452561610448E+00,  9.104061543437220E-01,  5.332995538337450E-02,
2459388.500000000, A.D. 2021-Jun-23 00:00:00.0000, -1.409508776370848E+00,  8.998265133475923E-01,  5.328153760840581E-02,
2459389.500000000, A.D. 2021-Jun-24 00:00:00.0000, -1.416474949886008E+00,  8.891893858141889E-01,  5.322970650981239E-02,
2459390.500000000, A.D. 2021-Jun-25 00:00:00.0000, -1.423350666641112E+00,  8.784954743201698E-01,  5.317446661901869E-02,
2459391.500000000, A.D. 2021-Jun-26 00:00:00.0000, -1.430135515608093E+00,  8.677454836048621E-01,  5.311582262236766E-02,
2459392.500000000, A.D. 2021-Jun-27 00:00:00.0000, -1.436829090243567E+00,  8.569401205582302E-01,  5.305377936094539E-02,
2459393.500000000, A.D. 2021-Jun-28 00:00:00.0000, -1.443430988487922E+00,  8.460800942094392E-01,  5.298834183085747E-02,
2459394.500000000, A.D. 2021-Jun-29 00:00:00.0000, -1.449940812764006E+00,  8.351661157163937E-01,  5.291951518325076E-02,
2459395.500000000, A.D. 2021-Jun-30 00:00:00.0000, -1.456358169974799E+00,  8.241988983553252E-01,  5.284730472373047E-02,
