2459323.500000000, A.D. 2021-Apr-19 00:00:00.0000,  3.636145232733282E+00, -3.506078483093386E+00, -6.680475291829703E-02,  5.144594878114914E-03,  5.787924340803253E-03, -1.391487596465082E-04,  2.917557341688396E-02,  5.051593942326706E+00, -3.122038453921480E-04,
2459324.500000000, A.D. 2021-Apr-20 00:00:00.0000,  3.641286506688338E+00, -3.500286576387992E+00, -6.694381273699837E-02,  5.137469647633680E-03,  5.796552942579841E-03, -1.389543036131182E-04,  2.917377474455663E-02,  5.051282511867288E+00, -3.114645465203755E-04,
2459325.500000000, A.D. 2021-Apr-21 00:00:00.0000,  3.646419350298538E+00, -3.494486101160092E+00, -6.708270101722826E-02,  5.128772465444660E-03,  5.804041174407786E-03, -1.388269411593604E-04,  2.917197516489819E-02,  5.050970924308359E+00, -3.110635936359851E-04,
2459326.500000000, A.D. 2021-Apr-22 00:00:00.0000,  3.651544316974797E+00, -3.488677577566746E+00, -6.722142870800378E-02,  5.120483879247058E-03,  5.813044135884347E-03, -1.386365040050523E-04,  2.917017908647990E-02,  5.050659942970370E+00, -3.114134783829087E-04,
2459327.500000000, A.D. 2021-Apr-23 00:00:00.0000,  3.656660485341128E+00, -3.482860964268362E+00, -6.736000406993671E-02,  5.112477616504765E-03,  5.820477038455023E-03, -1.384934475293256E-04,  2.916838251481301E-02,  5.050348876229034E+00, -3.104713174137970E-04,
2459328.500000000, A.D. 2021-Apr-24 00:00:00.0000,  3.661768532019532E+00, -3.477035695569695E+00, -6.749839342677684E-02,  5.102982471061548E-03,  5.829507996389501E-03, -1.383155040494097E-04,  2.916658603819226E-02,  5.050037825944426E+00, -3.117067117157836E-04,
2459329.500000000, A.D. 2021-Apr-25 00:00:00.0000,  3.666867206615789E+00, -3.471202828149147E+00, -6.763665639986240E-02,  5.094712578699156E-03,  5.836721940557177E-03, -1.381872757628319E-04,  2.916478864291597E-02,  5.049726616599544E+00, -3.108019144578199E-04,
2459330.500000000, A.D. 2021-Apr-26 00:00:00.0000,  3.671957201764631E+00, -3.465362189433687E+00, -6.777477625155114E-02,  5.085429594644167E-03,  5.843877455391605E-03, -1.380739141066151E-04,  2.916299254060364E-02,  5.049415631124430E+00, -3.105932122472936E-04,
2459331.500000000, A.D. 2021-Apr-27 00:00:00.0000,  3.677039255546192E+00, -3.459514665910492E+00, -6.791277040334359E-02,  5.078391346738074E-03,  5.851941518616519E-03, -1.378908477537080E-04,  2.916120434937605E-02,  5.049106015411177E+00, -3.093752867280492E-04,
2459332.500000000, A.D. 2021-Apr-28 00:00:00.0000,  3.682113005562847E+00, -3.453658785795027E+00, -6.805059102653420E-02,  5.069557008101909E-03,  5.859326328628736E-03, -1.377617613076993E-04,  2.915941672541129E-02,  5.048796497916439E+00, -3.089958751754811E-04,
2459333.500000000, A.D. 2021-Apr-29 00:00:00.0000,  3.687178892377152E+00, -3.447795193023476E+00, -6.818825592928660E-02,  5.061582344596655E-03,  5.868088131500880E-03, -1.375686903404162E-04,  2.915763409172340E-02,  5.048487844461357E+00, -3.089293166561674E-04,
2459334.500000000, A.D. 2021-Apr-30 00:00:00.0000,  3.692236079732673E+00, -3.441923551059106E+00, -6.832576208616502E-02,  5.053470518122931E-03,  5.875318407119411E-03, -1.374282004002007E-04,  2.915585160966661E-02,  5.048179217260385E+00, -3.079131439544293E-04,
2459335.500000000, A.D. 2021-May-01 00:00:00.0000,  3.697285369312884E+00, -3.436043461761414E+00, -6.846307977347688E-02,  5.044354821416777E-03,  5.884497066595325E-03, -1.372323810536821E-04,  2.915407111416999E-02,  5.047870934021644E+00, -3.089566000230194E-04,
2459336.500000000, A.D. 2021-May-02 00:00:00.0000,  3.702325303472726E+00, -3.430155597900792E+00, -6.860025786454087E-02,  5.035991174709677E-03,  5.891627885089312E-03, -1.371023268195780E-04,  2.915228910850137E-02,  5.047562389304726E+00, -3.080531634270817E-04,
2459337.500000000, A.D. 2021-May-03 00:00:00.0000,  3.707356648301203E+00, -3.424259899321784E+00, -6.873728329715482E-02,  5.026654906395369E-03,  5.899099367631016E-03, -1.369727303288368E-04,  2.915050860083036E-02,  5.047254103958056E+00, -3.080946105258695E-04,
2459338.500000000, A.D. 2021-May-04 00:00:00.0000,  3.712379831809663E+00, -3.418357289970206E+00, -6.887417971494628E-02,  5.019620130941913E-03,  5.906947052271778E-03, -1.367914696650012E-04,  2.914873503607213E-02,  5.046947020739469E+00, -3.066997877173552E-04,
2459339.500000000, A.D. 2021-May-05 00:00:00.0000,  3.717394773830435E+00, -3.412446207680720E+00, -6.901089124717992E-02,  5.010548539528951E-03,  5.914616348087344E-03, -1.366494195520069E-04,  2.914696196853735E-02,  5.046640023612452E+00, -3.066778820314691E-04,
2459340.500000000, A.D. 2021-May-06 00:00:00.0000,  3.722401629155316E+00, -3.406527420668562E+00, -6.914744465716105E-02,  5.002601331715664E-03,  5.923344083261329E-03, -1.364512777852765E-04,  2.914519308494947E-02,  5.046333750913387E+00, -3.065408499849250E-04,
2459341.500000000, A.D. 2021-May-07 00:00:00.0000,  3.727399607953978E+00, -3.400600417061411E+00, -6.928383000693256E-02,  4.994026643331365E-03,  5.930586464736863E-03, -1.363111635508239E-04,  2.914342304082760E-02,  5.046027277274087E+00, -3.058599584677885E-04,
2459342.500000000, A.D. 2021-May-08 00:00:00.0000,  3.732389508692599E+00, -3.394665111246862E+00, -6.942002809470374E-02,  4.984949389023927E-03,  5.939852389621175E-03, -1.361042726829527E-04,  2.914165492781290E-02,  5.045721137995630E+00, -3.069112357304231E-04,
2459343.500000000, A.D. 2021-May-09 00:00:00.0000,  3.737369742347487E+00, -3.388721896168746E+00, -6.955607891018305E-02,  4.976101282479724E-03,  5.946818976472259E-03, -1.359799793550244E-04,  2.913988350626551E-02,  5.045414425862496E+00, -3.062438375790610E-04,
2459344.500000000, A.D. 2021-May-10 00:00:00.0000,  3.742341146260934E+00, -3.382770993805686E+00, -6.969197867207927E-02,  4.966492643082227E-03,  5.954355462160283E-03, -1.358448859650006E-04,  2.913811321821259E-02,  5.045107909987847E+00, -3.065234484754092E-04,
2459345.500000000, A.D. 2021-May-11 00:00:00.0000,  3.747303931720150E+00, -3.376813403109329E+00, -6.982775694693549E-02,  4.959209181259403E-03,  5.961642993812178E-03, -1.356798939645807E-04,  2.913634884082362E-02,  5.044802417512933E+00, -3.049113826348336E-04,
2459346.500000000, A.D. 2021-May-12 00:00:00.0000,  3.752258436527258E+00, -3.370847623871812E+00, -6.996335318429295E-02,  4.949920744497045E-03,  5.969247965182297E-03, -1.355353529756708E-04,  2.913458602161931E-02,  5.044497194829334E+00, -3.049978776604179E-04,
2459347.500000000, A.D. 2021-May-13 00:00:00.0000,  3.757204642356236E+00, -3.364874497628962E+00, -7.009879964964759E-02,  4.942067862047172E-03,  5.977525972512466E-03, -1.353446060559466E-04,  2.913282795363379E-02,  5.044192794793764E+00, -3.044643529209076E-04,
2459348.500000000, A.D. 2021-May-14 00:00:00.0000,  3.762141993970580E+00, -3.358893335610739E+00, -7.023407705319580E-02,  4.933265819366025E-03,  5.984544937503140E-03, -1.352088876830156E-04,  2.913106960488722E-02,  5.043888346145925E+00, -3.037944585987359E-04,
2459349.500000000, A.D. 2021-May-15 00:00:00.0000,  3.767071325062124E+00, -3.352904275630451E+00, -7.036917357252964E-02,  4.924566134896472E-03,  5.993623761685458E-03, -1.349954178127811E-04,  2.912931511470507E-02,  5.043584565587807E+00, -3.044174883916948E-04,
2459350.500000000, A.D. 2021-May-16 00:00:00.0000,  3.771991074532749E+00, -3.346907295927481E+00, -7.050411360618519E-02,  4.915582870945893E-03,  6.000418889466360E-03, -1.348721295802639E-04,  2.912755768554715E-02,  5.043280276161807E+00, -3.037312861107947E-04,
2459351.500000000, A.D. 2021-May-17 00:00:00.0000,  3.776902114216115E+00, -3.340902785709273E+00, -7.063889966897099E-02,  4.906129721225975E-03,  6.008078663607455E-03, -1.347238863625090E-04,  2.912580257856546E-02,  5.042976388808158E+00, -3.039709413670676E-04,
2459352.500000000, A.D. 2021-May-18 00:00:00.0000,  3.781804428440758E+00, -3.334891619053979E+00, -7.077356083008941E-02,  4.898831675229877E-03,  6.015025276069402E-03, -1.345652109222544E-04,  2.912405307556146E-02,  5.042673471753170E+00, -3.021235476349397E-04,
2459353.500000000, A.D. 2021-May-19 00:00:00.0000,  3.786698684121133E+00, -3.328872329518051E+00, -7.090803259042495E-02,  4.889604907185671E-03,  6.022883254005348E-03, -1.344042150970826E-04,  2.912230646397243E-02,  5.042371055331162E+00, -3.023217817712373E-04,
2459354.500000000, A.D. 2021-May-20 00:00:00.0000,  3.791584566862594E+00, -3.322845681633933E+00, -7.104234923037769E-02,  4.881884257005057E-03,  6.031035262594177E-03, -1.342103234511462E-04,  2.912056432401716E-02,  5.042069413148539E+00, -3.015801114099938E-04,
2459355.500000000, A.D. 2021-May-21 00:00:00.0000,  3.796461661580255E+00, -3.316810827679966E+00, -7.117648415320284E-02,  4.872825788696976E-03,  6.038261397865498E-03, -1.340655179313753E-04,  2.911882163993853E-02,  5.041767676753877E+00, -3.012301001580281E-04,
2459356.500000000, A.D. 2021-May-22 00:00:00.0000,  3.801330631220293E+00, -3.310768125061640E+00, -7.131043566903422E-02,  4.864313677022879E-03,  6.047398565192479E-03, -1.338407078835958E-04,  2.911708267689902E-02,  5.041466584637167E+00, -3.017228348389244E-04,
2459357.500000000, A.D. 2021-May-23 00:00:00.0000,  3.806189909157191E+00, -3.304717213407703E+00, -7.144421524666482E-02,  4.854895695712542E-03,  6.054318906804946E-03, -1.337127468477089E-04,  2.911533926755283E-02,  5.041164722666322E+00, -3.014390485291481E-04,
2459358.500000000, A.D. 2021-May-24 00:00:00.0000,  3.811040247824839E+00, -3.298658763793181E+00, -7.157783745456506E-02,  4.845288379052247E-03,  6.062178820770113E-03, -1.335531024522382E-04,  2.911359724281400E-02,  5.040863100432806E+00, -3.019147311378310E-04,
2459359.500000000, A.D. 2021-May-25 00:00:00.0000,  3.815881397240120E+00, -3.292593605841901E+00, -7.171133326870967E-02,  4.837525165041619E-03,  6.068786169661458E-03, -1.334067690078618E-04,  2.911185865025660E-02,  5.040562072463086E+00, -3.001763399520715E-04,
2459360.500000000, A.D. 2021-May-26 00:00:00.0000,  3.820714330992864E+00, -3.286520530120469E+00, -7.184464204993030E-02,  4.828085355403923E-03,  6.076721652928749E-03, -1.332384532457453E-04,  2.911012318016269E-02,  5.040261585131158E+00, -3.005723145437167E-04,
2459361.500000000, A.D. 2021-May-27 00:00:00.0000,  3.825538512253148E+00, -3.280440279802389E+00, -7.197780042961448E-02,  4.820185306555123E-03,  6.084440592842371E-03, -1.330554439855964E-04,  2.910839130518863E-02,  5.039961720274936E+00, -2.996575212332802E-04,
2459362.500000000, A.D. 2021-May-28 00:00:00.0000,  3.830353796679395E+00, -3.274352002496541E+00, -7.211077788221439E-02,  4.810777811812715E-03,  6.091569484455686E-03, -1.329121431907917E-04,  2.910665919603466E-02,  5.039661814871723E+00, -2.994997165934657E-04,
2459363.500000000, A.D. 2021-May-29 00:00:00.0000,  3.835160750531069E+00, -3.268256283836459E+00, -7.224358214693910E-02,  4.802437042958261E-03,  6.100310594926039E-03, -1.326910250900842E-04,  2.910493155648839E-02,  5.039362683357089E+00, -2.995764347713475E-04,
2459364.500000000, A.D. 2021-May-30 00:00:00.0000,  3.839958025605658E+00, -3.262152450886971E+00, -7.237620950851431E-02,  4.792741620290949E-03,  6.107070455390868E-03, -1.325649470476719E-04,  2.910319995552773E-02,  5.039062865944817E+00, -2.993956805177411E-04,
2459365.500000000, A.D. 2021-May-31 00:00:00.0000,  3.844746317650175E+00, -3.256041389255991E+00, -7.250868359454314E-02,  4.783281663752617E-03,  6.114815347010306E-03, -1.323998837121647E-04,  2.910147077627940E-02,  5.038763467839036E+00, -2.996741488042807E-04,
2459366.500000000, A.D. 2021-Jun-01 00:00:00.0000,  3.849525289064300E+00, -3.249923745059678E+00, -7.264103071576543E-02,  4.775332428838567E-03,  6.120978544488792E-03, -1.322653734896519E-04,  2.909974494257903E-02,  5.038464648996931E+00, -2.977777512981931E-04,
2459367.500000000, A.D. 2021-Jun-02 00:00:00.0000,  3.854296223649233E+00, -3.243798510094964E+00, -7.277319273523650E-02,  4.766114666288428E-03,  6.128947202207356E-03, -1.320852859587773E-04,  2.909802435870216E-02,  5.038166739133583E+00, -2.980131172677003E-04,
2459368.500000000, A.D. 2021-Jun-03 00:00:00.0000,  3.859058398925562E+00, -3.237666201380846E+00, -7.290520122956896E-02,  4.758327510098877E-03,  6.136342740615655E-03, -1.319058360305216E-04,  2.909630777888098E-02,  5.037869522550988E+00, -2.967820267044436E-04,
2459369.500000000, A.D. 2021-Jun-04 00:00:00.0000,  3.863811905284412E+00, -3.231525895083056E+00, -7.303702041462214E-02,  4.748909582087856E-03,  6.143652157309502E-03, -1.317504703302115E-04,  2.909459218418066E-02,  5.037572476536784E+00, -2.967411390128101E-04,
2459370.500000000, A.D. 2021-Jun-05 00:00:00.0000,  3.868557078768685E+00, -3.225378244537619E+00, -7.316866412114531E-02,  4.740876933694643E-03,  6.152259188578525E-03, -1.315233883484694E-04,  2.909288150963300E-02,  5.037276282420605E+00, -2.964670678810717E-04,
2459371.500000000, A.D. 2021-Jun-06 00:00:00.0000,  3.873292740410097E+00, -3.219222246559903E+00, -7.330011360982383E-02,  4.730977974200723E-03,  6.159290285105589E-03, -1.313842038997514E-04,  2.909116683471141E-02,  5.036979395661151E+00, -2.966125274475095E-04,
2459372.500000000, A.D. 2021-Jun-07 00:00:00.0000,  3.878019328054932E+00, -3.213058952815278E+00, -7.343140261542509E-02,  4.721593396876536E-03,  6.167231328585643E-03, -1.312049921110609E-04,  2.908945400507228E-02,  5.036682828402450E+00, -2.969440138371241E-04,
2459373.500000000, A.D. 2021-Jun-08 00:00:00.0000,  3.882736335693118E+00, -3.206888835713745E+00, -7.356255401903226E-02,  4.713185589469567E-03,  6.173318031528064E-03, -1.310741792254278E-04,  2.908774251430417E-02,  5.036386492962081E+00, -2.953398394280966E-04,
2459374.500000000, A.D. 2021-Jun-09 00:00:00.0000,  3.887445174522187E+00, -3.200711226936164E+00, -7.369351944441653E-02,  4.703921033456291E-03,  6.181477872408471E-03, -1.308810386801387E-04,  2.908603618612815E-02,  5.036091051396822E+00, -2.957145537808035E-04,
2459375.500000000, A.D. 2021-Jun-10 00:00:00.0000,  3.892144909244086E+00, -3.194526480583890E+00, -7.382432735154300E-02,  4.695811819805080E-03,  6.188624802097564E-03, -1.307086209363378E-04,  2.908433217296482E-02,  5.035796010663583E+00, -2.945505060800147E-04,
2459376.500000000, A.D. 2021-Jun-11 00:00:00.0000,  3.896835829843930E+00, -3.188333804711888E+00, -7.395494390005271E-02,  4.686072513118048E-03,  6.196060642800573E-03, -1.305468777160940E-04,  2.908262887698515E-02,  5.035501094106849E+00, -2.948266157345049E-04,
2459377.500000000, A.D. 2021-Jun-12 00:00:00.0000,  3.901518042681643E+00, -3.182133995474125E+00, -7.408539124821047E-02,  4.677974157135390E-03,  6.204272711264167E-03, -1.303275250140798E-04,  2.908092970874313E-02,  5.035206892245731E+00, -2.943218025549500E-04,
2459378.500000000, A.D. 2021-Jun-13 00:00:00.0000,  3.906190673499935E+00, -3.175925903327576E+00, -7.421563979989039E-02,  4.667698663381985E-03,  6.211316880321077E-03, -1.301853824348992E-04,  2.907922657302363E-02,  5.034912003437186E+00, -2.947617348453286E-04,
2459379.500000000, A.D. 2021-Jun-14 00:00:00.0000,  3.910853964489474E+00, -3.169710778922101E+00, -7.434573337653745E-02,  4.658308441422206E-03,  6.219032106367862E-03, -1.300066092834568E-04,  2.907752512979025E-02,  5.034617407673525E+00, -2.949387230679765E-04,
2459380.500000000, A.D. 2021-Jun-15 00:00:00.0000,  3.915507435997412E+00, -3.163488945146321E+00, -7.447568947167062E-02,  4.649462415496430E-03,  6.224743847487004E-03, -1.298883887869652E-04,  2.907582439853844E-02,  5.034322935185654E+00, -2.934317441163922E-04,
2459381.500000000, A.D. 2021-Jun-16 00:00:00.0000,  3.920152684247023E+00, -3.157260090518045E+00, -7.460546959706554E-02,  4.640374160622658E-03,  6.232712087517674E-03, -1.296914775231108E-04,  2.907413041328577E-02,  5.034029630731324E+00, -2.935306946406499E-04,
2459382.500000000, A.D. 2021-Jun-17 00:00:00.0000,  3.924788744568334E+00, -3.151024295848395E+00, -7.473509276606152E-02,  4.632175758707373E-03,  6.239396864671221E-03, -1.295296170708121E-04,  2.907243914391211E-02,  5.033736796516868E+00, -2.921287867995250E-04,
2459383.500000000, A.D. 2021-Jun-18 00:00:00.0000,  3.929416167361174E+00, -3.144780852446623E+00, -7.486452502688298E-02,  4.622536321130201E-03,  6.246847908521277E-03, -1.293592074981732E-04,  2.907075051460159E-02,  5.033444419415177E+00, -2.923275193221363E-04,
2459384.500000000, A.D. 2021-Jun-19 00:00:00.0000,  3.934034862917786E+00, -3.138530498713649E+00, -7.499378989407925E-02,  4.614678995027425E-03,  6.254651765817826E-03, -1.291442533888858E-04,  2.906906680889844E-02,  5.033152894809673E+00, -2.913526157227744E-04,
2459385.500000000, A.D. 2021-Jun-20 00:00:00.0000,  3.938644291840173E+00, -3.132271877465474E+00, -7.512284485852445E-02,  4.604425091588628E-03,  6.261906924093615E-03, -1.289872656393088E-04,  2.906738071749071E-02,  5.032860957132225E+00, -2.919040433704557E-04,
2459386.500000000, A.D. 2021-Jun-21 00:00:00.0000,  3.943244401614377E+00, -3.126006250357594E+00, -7.525173890754638E-02,  4.595278463160855E-03,  6.269616124833677E-03, -1.287988253426443E-04,  2.906569656372148E-02,  5.032569354946486E+00, -2.918709471603519E-04,
2459387.500000000, A.D. 2021-Jun-22 00:00:00.0000,  3.947834694122160E+00, -3.119733703783824E+00, -7.538048196477891E-02,  4.586121723948215E-03,  6.275382021122137E-03, -1.286776048390316E-04,  2.906401240465556E-02,  5.032277751843650E+00, -2.906378849492192E-04,
2459388.500000000, A.D. 2021-Jun-23 00:00:00.0000,  3.952416733908906E+00, -3.113454246250618E+00, -7.550904746759282E-02,  4.577233024558407E-03,  6.283470724921819E-03, -1.284670226193091E-04,  2.906233536004905E-02,  5.031987380571280E+00, -2.906338341729210E-04,
2459389.500000000, A.D. 2021-Jun-24 00:00:00.0000,  3.956989458965003E+00, -3.107167660642629E+00, -7.563744480998735E-02,  4.568757595741251E-03,  6.290082578524360E-03, -1.283057777958702E-04,  2.906065985317121E-02,  5.031697275548374E+00, -2.893876008275036E-04,
2459390.500000000, A.D. 2021-Jun-25 00:00:00.0000,  3.961553506782190E+00, -3.100873422214430E+00, -7.576564570110270E-02,  4.559021537434205E-03,  6.297809349142452E-03, -1.281210380803199E-04,  2.905898692052854E-02,  5.031407616240469E+00, -2.898184380702015E-04,
2459391.500000000, A.D. 2021-Jun-26 00:00:00.0000,  3.966108499006828E+00, -3.094572240821516E+00, -7.589367696296012E-02,  4.550989177536264E-03,  6.305346383879247E-03, -1.279119053108715E-04,  2.905731739341634E-02,  5.031118546581888E+00, -2.887877346019027E-04,
2459392.500000000, A.D. 2021-Jun-27 00:00:00.0000,  3.970654189474986E+00, -3.088262763548991E+00, -7.602149079876733E-02,  4.540448304526603E-03,  6.312857472685830E-03, -1.277425825776911E-04,  2.905564535804224E-02,  5.030829042631221E+00, -2.897139592913188E-04,
2459393.500000000, A.D. 2021-Jun-28 00:00:00.0000,  3.975190199859870E+00, -3.081946331569957E+00, -7.614914355381035E-02,  4.531164023544572E-03,  6.320395434909325E-03, -1.275550008194430E-04,  2.905397387235992E-02,  5.030539633856734E+00, -2.896642520143985E-04,
2459394.500000000, A.D. 2021-Jun-29 00:00:00.0000,  3.979716107807883E+00, -3.075622952913668E+00, -7.627664133930734E-02,  4.521415553694983E-03,  6.326054245057661E-03, -1.274392802214702E-04,  2.905230103547381E-02,  5.030249991128565E+00, -2.888299171284947E-04,
