2459314.500000000, A.D. 2021-Apr-10 00:00:00.0000,  3.045249134675894E+01, -4.578994592557390E+00, -5.785075877107549E-01,
2459315.500000000, A.D. 2021-Apr-11 00:00:00.0000,  3.044707577756449E+01, -4.559861077892410E+00, -5.785796963534321E-01,
2459316.500000000, A.D. 2021-Apr-12 00:00:00.0000,  3.044143992229810E+01, -4.540869087456990E+00, -5.786877941809441E-01,
2459317.500000000, A.D. 2021-Apr-13 00:00:00.0000,  3.043559675611528E+01, -4.522002083143148E+00, -5.788288337462317E-01,
2459318.500000000, A.D. 2021-Apr-14 00:00:00.0000,  3.042955210517969E+01, -4.503241426392381E+00, -5.789959213667845E-01,
2459319.500000000, A.D. 2021-Apr-15 00:00:00.0000,  3.042330392270846E+01, -4.484569358480192E+00, -5.791790015430469E-01,
2459320.500000000, A.D. 2021-Apr-16 00:00:00.0000,  3.041684337055947E+01, -4.465971123038704E+00, -5.793661424531674E-01,
2459321.500000000, A.D. 2021-Apr-17 00:00:00.0000,  3.041015613990469E+01, -4.447437365043205E+00, -5.795452707627926E-01,
2459322.500000000, A.D. 2021-Apr-18 00:00:00.0000,  3.040322372597382E+01, -4.428966074497692E+00, -5.797054341871108E-01,
2459323.500000000, A.D. 2021-Apr-19 00:00:00.0000,  3.039602628744569E+01, -4.410563146853932E+00, -5.798380795286169E-01,
2459324.500000000, A.D. 2021-Apr-20 00:00:00.0000,  3.038854356295125E+01, -4.392242102804853E+00, -5.799371306387614E-01,
2459325.500000000, A.D. 2021-Apr-21 00:00:00.0000,  3.038075861827827E+01, -4.374022599200841E+00, -5.799998344496992E-01,
2459326.500000000, A.D. 2021-Apr-22 00:00:00.0000,  3.037266014505568E+01, -4.355928681684689E+00, -5.800273341249059E-01,
2459327.500000000, A.D. 2021-Apr-23 00:00:00.0000,  3.036424394419019E+01, -4.337987063843667E+00, -5.800248329080780E-01,
2459328.500000000, A.D. 2021-Apr-24 00:00:00.0000,  3.035551353241726E+01, -4.320225061965128E+00, -5.800011854356762E-01,
2459329.500000000, A.D. 2021-Apr-25 00:00:00.0000,  3.034647926791479E+01, -4.302667747099008E+00, -5.799673952037784E-01,
2459330.500000000, A.D. 2021-Apr-26 00:00:00.0000,  3.033715802134862E+01, -4.285335822500535E+00, -5.799354158076544E-01,
2459331.500000000, A.D. 2021-Apr-27 00:00:00.0000,  3.032757170281208E+01, -4.268243135169793E+00, -5.799166584332419E-01,
2459332.500000000, A.D. 2021-Apr-28 00:00:00.0000,  3.031774559418951E+01, -4.251395707968720E+00, -5.799210714185058E-01,
2459333.500000000, A.D. 2021-Apr-29 00:00:00.0000,  3.030770608181293E+01, -4.234791857991949E+00, -5.799564354717411E-01,
2459334.500000000, A.D. 2021-Apr-30 00:00:00.0000,  3.029747771567029E+01, -4.218423054363177E+00, -5.800275450421762E-01,
2459335.500000000, A.D. 2021-May-01 00:00:00.0000,  3.028708050005735E+01, -4.202275359663755E+00, -5.801353098504456E-01,
2459336.500000000, A.D. 2021-May-02 00:00:00.0000,  3.027652812787118E+01, -4.186330710003693E+00, -5.802763312462164E-01,
2459337.500000000, A.D. 2021-May-03 00:00:00.0000,  3.026582720694649E+01, -4.170569099289362E+00, -5.804433196350741E-01,
2459338.500000000, A.D. 2021-May-04 00:00:00.0000,  3.025497721964679E+01, -4.154971169007732E+00, -5.806261766876893E-01,
2459339.500000000, A.D. 2021-May-05 00:00:00.0000,  3.024397087815012E+01, -4.139521070597399E+00, -5.808134688985048E-01,
2459340.500000000, A.D. 2021-May-06 00:00:00.0000,  3.023279486205135E+01, -4.124208847466868E+00, -5.809935284136655E-01,
2459341.500000000, A.D. 2021-May-07 00:00:00.0000,  3.022143131129889E+01, -4.109031751530218E+00, -5.811554112629397E-01,
2459342.500000000, A.D. 2021-May-08 00:00:00.0000,  3.020986030510500E+01, -4.093994701507446E+00, -5.812898858952210E-01,
2459343.500000000, A.D. 2021-May-09 00:00:00.0000,  3.019806254258788E+01, -4.079109590618303E+00, -5.813902453625134E-01,
2459344.500000000, A.D. 2021-May-10 00:00:00.0000,  3.018602237119416E+01, -4.064394661078492E+00, -5.814536377797400E-01,
2459345.500000000, A.D. 2021-May-11 00:00:00.0000,  3.017372963138272E+01, -4.049873252874716E+00, -5.814814931576042E-01,
2459346.500000000, A.D. 2021-May-12 00:00:00.0000,  3.016118080616996E+01, -4.035571881550906E+00, -5.814793265332316E-01,
2459347.500000000, A.D. 2021-May-13 00:00:00.0000,  3.014837950241501E+01, -4.021517821064246E+00, -5.814558692353237E-01,
2459348.500000000, A.D. 2021-May-14 00:00:00.0000,  3.013533658486270E+01, -4.007735370247209E+00, -5.814215238443905E-01,
2459349.500000000, A.D. 2021-May-15 00:00:00.0000,  3.012206992893424E+01, -3.994244410772325E+00, -5.813878736746962E-01,
2459350.500000000, A.D. 2021-May-16 00:00:00.0000,  3.010860318171709E+01, -3.981058021736926E+00, -5.813664590298234E-01,
2459351.500000000, A.D. 2021-May-17 00:00:00.0000,  3.009496357138835E+01, -3.968181948317045E+00, -5.813678893898946E-01,
2459352.500000000, A.D. 2021-May-18 00:00:00.0000,  3.008117896681274E+01, -3.955614500610491E+00, -5.814005759862528E-01,
2459353.500000000, A.D. 2021-May-19 00:00:00.0000,  3.006727528277080E+01, -3.943346551961238E+00, -5.814693636440548E-01,
2459354.500000000, A.D. 2021-May-20 00:00:00.0000,  3.005327367532398E+01, -3.931363146937270E+00, -5.815748773291420E-01,
