2459319.208333333, A.D. 2021-Apr-14 17:00:00.0000, -2.286579825705938E-03,  1.647856594000290E-03,  2.482593993946127E-05,
2459319.250000000, A.D. 2021-Apr-14 18:00:00.0000, -2.506010234935411E-03,  1.293856680162648E-03,  8.644237786407247E-06,
2459319.291666667, A.D. 2021-Apr-14 19:00:00.0000, -2.670721175350558E-03,  9.116023673215533E-04, -7.726279260312581E-06,
2459319.333333333, A.D. 2021-Apr-14 20:00:00.0000, -2.777220836563920E-03,  5.094761850125025E-04, -2.392844622678417E-05,
2459319.375000000, A.D. 2021-Apr-14 21:00:00.0000, -2.823292695583291E-03,  9.626229263267414E-05, -3.961000951967745E-05,
2459319.416666667, A.D. 2021-Apr-14 22:00:00.0000, -2.808034296792751E-03, -3.190448851946769E-04, -5.443115578330141E-05,
2459319.458333333, A.D. 2021-Apr-14 23:00:00.0000, -2.731868022462570E-03, -7.274337988712191E-04, -6.807167757742428E-05,
2459319.500000000, A.D. 2021-Apr-15 00:00:00.0000, -2.596524254079785E-03, -1.120066913084929E-03, -8.023764490284629E-05,
2459319.541666667, A.D. 2021-Apr-15 01:00:00.0000, -2.404998011600384E-03, -1.488466093630879E-03, -9.066746326978131E-05,
2459319.583333333, A.D. 2021-Apr-15 02:00:00.0000, -2.161480442143736E-03, -1.824688901223883E-03, -9.913721815573065E-05,
2459319.625000000, A.D. 2021-Apr-15 03:00:00.0000, -1.871266900820461E-03, -2.121492703235492E-03, -1.054652204787167E-04,
2459319.666666667, A.D. 2021-Apr-15 04:00:00.0000, -1.540643643930385E-03, -2.372483818542598E-03, -1.095156829740749E-04,
2459319.708333333, A.D. 2021-Apr-15 05:00:00.0000, -1.176755395431331E-03, -2.572249206240247E-03, -1.112014717660882E-04,
2459319.750000000, A.D. 2021-Apr-15 06:00:00.0000, -7.874562571593569E-04, -2.716468495759614E-03, -1.104858910197088E-04,
2459319.791666667, A.D. 2021-Apr-15 07:00:00.0000, -3.811466240892519E-04, -2.802004437042864E-03, -1.073834716585120E-04,
2459319.833333333, A.D. 2021-Apr-15 08:00:00.0000,  3.340105293688307E-05, -2.826970130663258E-03, -1.019597480953773E-04,
2459319.875000000, A.D. 2021-Apr-15 09:00:00.0000,  4.472246375838555E-04, -2.790771687535290E-03, -9.433002012956909E-05,
2459319.916666667, A.D. 2021-Apr-15 10:00:00.0000,  8.513596177135679E-04, -2.694125276381661E-03, -8.465711101053545E-05,
2459319.958333333, A.D. 2021-Apr-15 11:00:00.0000,  1.237027991813486E-03, -2.539047855339133E-03, -7.314814750578223E-05,
2459320.000000000, A.D. 2021-Apr-15 12:00:00.0000,  1.595825213848291E-03, -2.328821262184771E-03, -6.005040389305893E-05,
2459320.041666667, A.D. 2021-Apr-15 13:00:00.0000,  1.919901547388778E-03, -2.067929763596346E-03, -4.564626923370506E-05,
2459320.083333333, A.D. 2021-Apr-15 14:00:00.0000,  2.202134089563870E-03, -1.761971641889602E-03, -3.024741599067594E-05,
2459320.125000000, A.D. 2021-Apr-15 15:00:00.0000,  2.436285693940964E-03, -1.417545927129191E-03, -1.418826772678538E-05,
2459320.166666667, A.D. 2021-Apr-15 16:00:00.0000,  2.617147068494298E-03, -1.042115956841437E-03,  2.181116281412169E-06,
2459320.208333333, A.D. 2021-Apr-15 17:00:00.0000,  2.740658469484125E-03, -6.438520518063508E-04,  1.850260191208484E-05,
2459320.250000000, A.D. 2021-Apr-15 18:00:00.0000,  2.804007670894649E-03, -2.314562151579696E-04,  3.441783046778469E-05,
2459320.291666667, A.D. 2021-Apr-15 19:00:00.0000,  2.805701273910069E-03,  1.860276320853019E-04,  4.957618616849334E-05,
2459320.333333333, A.D. 2021-Apr-15 20:00:00.0000,  2.745606936813209E-03,  5.994138030960137E-04,  6.364269614058605E-05,
2459320.375000000, A.D. 2021-Apr-15 21:00:00.0000,  2.624964749204966E-03,  9.995808224270619E-04,  7.630567031806161E-05,
2459320.416666667, A.D. 2021-Apr-15 22:00:00.0000,  2.446366732392520E-03,  1.377678289539935E-03,  8.728388653944298E-05,
2459320.458333333, A.D. 2021-Apr-15 23:00:00.0000,  2.213704297018639E-03,  1.725329455378801E-03,  9.633313052370038E-05,
2459320.500000000, A.D. 2021-Apr-16 00:00:00.0000,  1.932084397320314E-03,  2.034824271350870E-03,  1.032519118303266E-04,
2459320.541666667, A.D. 2021-Apr-16 01:00:00.0000,  1.607716065552654E-03,  2.299297785179621E-03,  1.078861959127544E-04,
2459320.583333333, A.D. 2021-Apr-16 02:00:00.0000,  1.247769943972842E-03,  2.512889126149050E-03,  1.101330203161832E-04,
2459320.625000000, A.D. 2021-Apr-16 03:00:00.0000,  8.602143112133831E-04,  2.670876767513606E-03,  1.099428938404717E-04,
2459320.666666667, A.D. 2021-Apr-16 04:00:00.0000,  4.536318660952503E-04,  2.769786471984680E-03,  1.073209128447162E-04,
2459320.708333333, A.D. 2021-Apr-16 05:00:00.0000,  3.702215923775909E-05,  2.807469103249171E-03,  1.023265675989752E-04,
2459320.750000000, A.D. 2021-Apr-16 06:00:00.0000, -3.804051091579743E-04,  2.783146406732101E-03,  9.507224799614418E-05,
2459320.791666667, A.D. 2021-Apr-16 07:00:00.0000, -7.894405248828210E-04,  2.697423892294108E-03,  8.572049885557806E-05,
2459320.833333333, A.D. 2021-Apr-16 08:00:00.0000, -1.181083725387906E-03,  2.552270948192689E-03,  7.448011209324897E-05,
2459320.875000000, A.D. 2021-Apr-16 09:00:00.0000, -1.546745284853777E-03,  2.350969254327953E-03,  6.160117435738521E-05,
2459320.916666667, A.D. 2021-Apr-16 10:00:00.0000, -1.878436872635326E-03,  2.098031410525344E-03,  4.736921385020011E-05,
2459320.958333333, A.D. 2021-Apr-16 11:00:00.0000, -2.168945344961011E-03,  1.799092425442976E-03,  3.209860867040819E-05,
2459321.000000000, A.D. 2021-Apr-16 12:00:00.0000, -2.411987041447778E-03,  1.460777305341136E-03,  1.612543109031562E-05,
2459321.041666667, A.D. 2021-Apr-16 13:00:00.0000, -2.602339238353041E-03,  1.090548430517508E-03, -2.000920017769321E-07,
2459321.083333333, A.D. 2021-Apr-16 14:00:00.0000, -2.735946423469225E-03,  6.965367106680934E-04, -1.652132216460639E-05,
2459321.125000000, A.D. 2021-Apr-16 15:00:00.0000, -2.809999770466422E-03,  2.873606763259654E-04, -3.248298050911414E-05,
2459321.166666667, A.D. 2021-Apr-16 16:00:00.0000, -2.822988875726312E-03, -1.280622947253299E-04, -4.773878032405990E-05,
2459321.208333333, A.D. 2021-Apr-16 17:00:00.0000, -2.774725457045683E-03, -5.407084820809441E-04, -6.195876677040050E-05,
2459321.250000000, A.D. 2021-Apr-16 18:00:00.0000, -2.666339286716825E-03, -9.416400761086264E-04, -7.483622345426280E-05,
2459321.291666667, A.D. 2021-Apr-16 19:00:00.0000, -2.500247134048866E-03, -1.322193415546056E-03, -8.609402126987482E-05,
2459321.333333333, A.D. 2021-Apr-16 20:00:00.0000, -2.280095923401536E-03, -1.674159707991823E-03, -9.549030103935014E-05,
2459321.375000000, A.D. 2021-Apr-16 21:00:00.0000, -2.010681677666160E-03, -1.989955021614915E-03, -1.028233975318239E-04,
2459321.416666667, A.D. 2021-Apr-16 22:00:00.0000, -1.697846122297165E-03, -2.262776635578993E-03, -1.079359279377326E-04,
2459321.458333333, A.D. 2021-Apr-16 23:00:00.0000, -1.348353082466808E-03, -2.486743132024754E-03, -1.107179824956226E-04,
2459321.500000000, A.D. 2021-Apr-17 00:00:00.0000, -9.697470277771166E-04, -2.657015895809335E-03, -1.111093686196216E-04,
2459321.541666667, A.D. 2021-Apr-17 01:00:00.0000, -5.701963172471308E-04, -2.769899959250707E-03, -1.091008727364934E-04,
2459321.583333333, A.D. 2021-Apr-17 02:00:00.0000, -1.583238834011913E-04, -2.822922399519025E-03, -1.047345166966032E-04,
2459321.625000000, A.D. 2021-Apr-17 03:00:00.0000,  2.569717206736952E-04, -2.814886795847178E-03, -9.810279926337019E-05,
2459321.666666667, A.D. 2021-Apr-17 04:00:00.0000,  6.667018019995330E-04, -2.745902549751880E-03, -8.934692672198829E-05,
2459321.708333333, A.D. 2021-Apr-17 05:00:00.0000,  1.061976268376916E-03, -2.617388085674012E-03, -7.865404711162464E-05,
2459321.750000000, A.D. 2021-Apr-17 06:00:00.0000,  1.434192140306609E-03, -2.432047516917916E-03, -6.625352599472032E-05,
2459321.791666667, A.D. 2021-Apr-17 07:00:00.0000,  1.775218257491885E-03, -2.193820568326364E-03, -5.241231105242819E-05,
2459321.833333333, A.D. 2021-Apr-17 08:00:00.0000,  2.077572429592055E-03, -1.907806110492221E-03, -3.742945554067800E-05,
2459321.875000000, A.D. 2021-Apr-17 09:00:00.0000,  2.334587238962543E-03, -1.580160147807952E-03, -2.162988905982473E-05,
2459321.916666667, A.D. 2021-Apr-17 10:00:00.0000,  2.540560705775739E-03, -1.217969671200070E-03, -5.357544648212660E-06,
2459321.958333333, A.D. 2021-Apr-17 11:00:00.0000,  2.690888119381884E-03, -8.291043894605118E-04,  1.103202836254550E-05,
2459322.000000000, A.D. 2021-Apr-17 12:00:00.0000,  2.782171547882793E-03, -4.220489806793496E-04,  2.717941672302975E-05,
2459322.041666667, A.D. 2021-Apr-17 13:00:00.0000,  2.812303870988590E-03, -5.719130823929584E-06,  4.272929427679521E-05,
2459322.083333333, A.D. 2021-Apr-17 14:00:00.0000,  2.780524646838039E-03,  4.107347797328929E-04,  5.733839059895331E-05,
2459322.125000000, A.D. 2021-Apr-17 15:00:00.0000,  2.687445722174225E-03,  8.181319519808922E-04,  7.068328622496982E-05,
2459322.166666667, A.D. 2021-Apr-17 16:00:00.0000,  2.535045218263345E-03,  1.207468587020560E-03,  8.246783890284257E-05,
2459322.208333333, A.D. 2021-Apr-17 17:00:00.0000,  2.326629353065796E-03,  1.570123331624882E-03,  9.243004718837576E-05,
2459322.250000000, A.D. 2021-Apr-17 18:00:00.0000,  2.066762464319075E-03,  1.898055499115815E-03,  1.003481666051217E-04,
2459322.291666667, A.D. 2021-Apr-17 19:00:00.0000,  1.761166540890041E-03,  2.183990861390766E-03,  1.060459097018240E-04,
2459322.333333333, A.D. 2021-Apr-17 20:00:00.0000,  1.416592507609500E-03,  2.421590048845089E-03,  1.093965843936748E-04,
2459322.375000000, A.D. 2021-Apr-17 21:00:00.0000,  1.040666395664949E-03,  2.605595028382717E-03,  1.103260542269735E-04,
2459322.416666667, A.D. 2021-Apr-17 22:00:00.0000,  6.417143211406460E-04,  2.731949742070777E-03,  1.088144384737304E-04,
2459322.458333333, A.D. 2021-Apr-17 23:00:00.0000,  2.285708475525261E-04,  2.797891754634615E-03,  1.048965076895287E-04,
2459322.500000000, A.D. 2021-Apr-18 00:00:00.0000, -1.896242087803193E-04,  2.802012640960137E-03,  9.866076974766941E-05,
2459322.541666667, A.D. 2021-Apr-18 01:00:00.0000, -6.036351811816545E-04,  2.744285801565135E-03,  9.024728047914164E-05,
2459322.583333333, A.D. 2021-Apr-18 02:00:00.0000, -1.004340725004088E-03,  2.626061377092609E-03,  7.984425003394953E-05,
2459322.625000000, A.D. 2021-Apr-18 03:00:00.0000, -1.382939431616415E-03,  2.450028894683831E-03,  6.768354926989208E-05,
2459322.666666667, A.D. 2021-Apr-18 04:00:00.0000, -1.731145847070680E-03,  2.220149175895384E-03,  5.403524853304894E-05,
2459322.708333333, A.D. 2021-Apr-18 05:00:00.0000, -2.041372306609747E-03,  1.941557831096307E-03,  3.920134318079541E-05,
2459322.750000000, A.D. 2021-Apr-18 06:00:00.0000, -2.306892572602626E-03,  1.620443331641404E-03,  2.350883555309274E-05,
2459322.791666667, A.D. 2021-Apr-18 07:00:00.0000, -2.521983934239913E-03,  1.263903178926410E-03,  7.302351918344946E-06,
2459322.833333333, A.D. 2021-Apr-18 08:00:00.0000, -2.682045094624390E-03,  8.797820551312459E-04, -9.063523900174814E-06,
2459322.875000000, A.D. 2021-Apr-18 09:00:00.0000, -2.783687953378500E-03,  4.764960242243699E-04, -2.523202389420432E-05,
2459322.916666667, A.D. 2021-Apr-18 10:00:00.0000, -2.824802012958818E-03,  6.284703967076180E-05, -4.085190246573322E-05,
2459322.958333333, A.D. 2021-Apr-18 11:00:00.0000, -2.804590882525725E-03, -3.521681387038889E-04, -5.558491961327714E-05,
2459323.000000000, A.D. 2021-Apr-18 12:00:00.0000, -2.723580892962898E-03, -7.595505626106255E-04, -6.911295387003705E-05,
2459323.041666667, A.D. 2021-Apr-18 13:00:00.0000, -2.583602373415634E-03, -1.150489402546654E-03, -8.114461399995711E-05,
2459323.083333333, A.D. 2021-Apr-18 14:00:00.0000, -2.387744604254539E-03, -1.516546352841409E-03, -9.142123478739149E-05,
2459323.125000000, A.D. 2021-Apr-18 15:00:00.0000, -2.140285845017600E-03, -1.849830813895577E-03, -9.972215792629526E-05,
2459323.166666667, A.D. 2021-Apr-18 16:00:00.0000, -1.846600157556322E-03, -2.143162813831069E-03, -1.058692141703483E-04,
2459323.208333333, A.D. 2021-Apr-18 17:00:00.0000, -1.513043017881167E-03, -2.390220917209013E-03, -1.097303374244391E-04,
2459323.250000000, A.D. 2021-Apr-18 18:00:00.0000, -1.146817946823503E-03, -2.585672648987708E-03, -1.112222552407960E-04,
2459323.291666667, A.D. 2021-Apr-18 19:00:00.0000, -7.558266008413007E-04, -2.725285234573071E-03, -1.103122132911527E-04,
2459323.333333333, A.D. 2021-Apr-18 20:00:00.0000, -3.485049606082896E-04, -2.806014724224678E-03, -1.070187040733115E-04,
2459323.375000000, A.D. 2021-Apr-18 21:00:00.0000,  6.635155483033543E-05, -2.826071839667964E-03, -1.014111827835073E-04,
2459323.416666667, A.D. 2021-Apr-18 22:00:00.0000,  4.797710310325115E-04, -2.784963163381197E-03, -9.360876642737252E-05,
2459323.458333333, A.D. 2021-Apr-18 23:00:00.0000,  8.827928510043577E-04, -2.683506599030192E-03, -8.377792631725526E-05,
2459323.500000000, A.D. 2021-Apr-19 00:00:00.0000,  1.266656944573977E-03, -2.523820376801061E-03, -7.212919947377714E-05,
2459323.541666667, A.D. 2021-Apr-19 01:00:00.0000,  1.622990928679379E-03, -2.309285269578025E-03, -5.891296130563759E-05,
2459323.583333333, A.D. 2021-Apr-19 02:00:00.0000,  1.943991429548738E-03, -2.044480131041165E-03, -4.441432026388503E-05,
2459323.625000000, A.D. 2021-Apr-19 03:00:00.0000,  2.222595782129126E-03, -1.735091366253443E-03, -2.894721471448798E-05,
2459323.666666667, A.D. 2021-Apr-19 04:00:00.0000,  2.452640275135936E-03, -1.387797495527675E-03, -1.284781260016652E-05,
2459323.708333333, A.D. 2021-Apr-19 05:00:00.0000,  2.629001172137163E-03, -1.010130564430060E-03,  3.532665049626726E-06,
2459323.750000000, A.D. 2021-Apr-19 06:00:00.0000,  2.747714907506772E-03, -6.103167725271976E-04,  1.983555581073512E-05,
2459323.791666667, A.D. 2021-Apr-19 07:00:00.0000,  2.806074142862486E-03, -1.970993212788789E-04,  3.570264339720129E-05,
2459323.833333333, A.D. 2021-Apr-19 08:00:00.0000,  2.802696779766588E-03,  2.204529085541990E-04,  5.078414578192919E-05,
2459323.875000000, A.D. 2021-Apr-19 09:00:00.0000,  2.737565555839306E-03,  6.331466813827848E-04,  6.474661658683177E-05,
2459323.916666667, A.D. 2021-Apr-19 10:00:00.0000,  2.612036522309953E-03,  1.031871073584015E-03,  7.728056428110858E-05,
2459323.958333333, A.D. 2021-Apr-19 11:00:00.0000,  2.428815499051648E-03,  1.407804599881114E-03,  8.810760156689201E-05,
2459324.000000000, A.D. 2021-Apr-19 12:00:00.0000,  2.191902432144276E-03,  1.752617246926965E-03,  9.698691277671699E-05,
2459324.041666667, A.D. 2021-Apr-19 13:00:00.0000,  1.906504495013601E-03,  2.058662645530454E-03,  1.037208928889268E-04,
2459324.083333333, A.D. 2021-Apr-19 14:00:00.0000,  1.578919780853463E-03,  2.319154937141936E-03,  1.081597795448320E-04,
2459324.125000000, A.D. 2021-Apr-19 15:00:00.0000,  1.216394296891386E-03,  2.528325680395756E-03,  1.102051537007795E-04,
2459324.166666667, A.D. 2021-Apr-19 16:00:00.0000,  8.269558948380127E-04,  2.681556638615698E-03,  1.098122164648006E-04,
2459324.208333333, A.D. 2021-Apr-19 17:00:00.0000,  4.192295059554187E-04,  2.775484888214952E-03,  1.069907790745980E-04,
2459324.250000000, A.D. 2021-Apr-19 18:00:00.0000,  2.238580760573170E-06,  2.808077536019023E-03,  1.018049411672594E-04,
2459324.291666667, A.D. 2021-Apr-19 19:00:00.0000, -4.148020207438336E-04,  2.778674302843129E-03,  9.437147333904005E-05,
2459324.333333333, A.D. 2021-Apr-19 20:00:00.0000, -8.226962842695904E-04,  2.687997236982676E-03,  8.485695950665595E-05,
2459324.375000000, A.D. 2021-Apr-19 21:00:00.0000, -1.212475070054155E-03,  2.538127806748659E-03,  7.347379024571270E-05,
2459324.416666667, A.D. 2021-Apr-19 22:00:00.0000, -1.575596759918758E-03,  2.332452543661738E-03,  6.047512858819615E-05,
2459324.458333333, A.D. 2021-Apr-19 23:00:00.0000, -1.904135749899919E-03,  2.075579235378816E-03,  4.614899388948899E-05,
2459324.500000000, A.D. 2021-Apr-20 00:00:00.0000, -2.190954535946336E-03,  1.773226375619862E-03,  3.081162699200655E-05,
2459324.541666667, A.D. 2021-Apr-20 01:00:00.0000, -2.429855761787899E-03,  1.432089150462234E-03,  1.480031104551400E-05,
2459324.583333333, A.D. 2021-Apr-20 02:00:00.0000, -2.615711282292545E-03,  1.059685667442091E-03, -1.534172689949419E-06,
2459324.625000000, A.D. 2021-Apr-20 03:00:00.0000, -2.744566005015239E-03,  6.641874153991739E-04, -1.783527537661735E-05,
2459324.666666667, A.D. 2021-Apr-20 04:00:00.0000, -2.813714974579877E-03,  2.542380866743169E-04, -3.374842428142256E-05,
2459324.708333333, A.D. 2021-Apr-20 05:00:00.0000, -2.821752833164261E-03, -1.612350858065310E-04, -4.892861585979222E-05,
2459324.750000000, A.D. 2021-Apr-20 06:00:00.0000, -2.768595407170861E-03, -5.732134053874351E-04, -6.304770686488502E-05,
2459324.791666667, A.D. 2021-Apr-20 07:00:00.0000, -2.655473723409220E-03, -9.727782917804020E-04, -7.580126639260173E-05,
2459324.833333333, A.D. 2021-Apr-20 08:00:00.0000, -2.484901241658309E-03, -1.351298670429977E-03, -8.691486702589080E-05,
2459324.875000000, A.D. 2021-Apr-20 09:00:00.0000, -2.260615503079595E-03, -1.700610730112690E-03, -9.614970868847167E-05,
2459324.916666667, A.D. 2021-Apr-20 10:00:00.0000, -1.987495740242654E-03, -2.013186880921107E-03, -1.033074839498468E-04,
2459324.958333333, A.D. 2021-Apr-20 11:00:00.0000, -1.671458289320848E-03, -2.282291024783876E-03, -1.082344081645663E-04,
2459325.000000000, A.D. 2021-Apr-20 12:00:00.0000, -1.319331922968223E-03, -2.502117521053535E-03, -1.108243521551731E-04,
2459325.041666667, A.D. 2021-Apr-20 13:00:00.0000, -9.387154462115099E-04, -2.667911501131308E-03, -1.110210283327196E-04,
2459325.083333333, A.D. 2021-Apr-20 14:00:00.0000, -5.378199820552876E-04, -2.776068480403451E-03, -1.088191918162041E-04,
2459325.125000000, A.D. 2021-Apr-20 15:00:00.0000, -1.252988723142186E-04, -2.824211407221196E-03, -1.042648355955222E-04,
2459325.166666667, A.D. 2021-Apr-20 16:00:00.0000,  2.899320335623824E-04, -2.811243673423269E-03, -9.745436720932604E-05,
2459325.208333333, A.D. 2021-Apr-20 17:00:00.0000,  6.988805034515689E-04, -2.737376808816499E-03, -8.853277005931763E-05,
2459325.250000000, A.D. 2021-Apr-20 18:00:00.0000,  1.092667148687956E-03, -2.604131967877143E-03, -7.769076753126054E-05,
2459325.291666667, A.D. 2021-Apr-20 19:00:00.0000,  1.462714251410183E-03, -2.414314673565574E-03, -6.516102397391399E-05,
2459325.333333333, A.D. 2021-Apr-20 20:00:00.0000,  1.800930530608476E-03, -2.171962699831873E-03, -5.121343418322780E-05,
2459325.375000000, A.D. 2021-Apr-20 21:00:00.0000,  2.099888064419537E-03, -1.882267451629733E-03, -3.614957216626455E-05,
2459325.416666667, A.D. 2021-Apr-20 22:00:00.0000,  2.352987523554300E-03, -1.551469734130015E-03, -2.029639022676927E-05,
2459325.458333333, A.D. 2021-Apr-20 23:00:00.0000,  2.554607884734772E-03, -1.186731384608367E-03, -3.999280285149275E-06,
2459325.500000000, A.D. 2021-Apr-21 00:00:00.0000,  2.700236903986162E-03, -7.959848593166392E-04,  1.238536992094624E-05,
2459325.541666667, A.D. 2021-Apr-21 01:00:00.0000,  2.786578855697219E-03, -3.877635050330041E-04,  2.849797346144126E-05,
2459325.583333333, A.D. 2021-Apr-21 02:00:00.0000,  2.811636397835516E-03,  2.898412424422699E-05,  4.398372392329801E-05,
2459325.625000000, A.D. 2021-Apr-21 03:00:00.0000,  2.774763913053849E-03,  4.450919514978408E-04,  5.850057442778806E-05,
2459325.666666667, A.D. 2021-Apr-21 04:00:00.0000,  2.676690297806130E-03,  8.513815857027861E-04,  7.172702276046986E-05,
2459325.708333333, A.D. 2021-Apr-21 05:00:00.0000,  2.519509915960160E-03,  1.238870163697099E-03,  8.336950571410317E-05,
2459325.750000000, A.D. 2021-Apr-21 06:00:00.0000,  2.306641279215443E-03,  1.598975656066340E-03,  9.316920862627355E-05,
2459325.791666667, A.D. 2021-Apr-21 07:00:00.0000,  2.042753934237695E-03,  1.923714357785206E-03,  1.009081061067415E-04,
2459325.833333333, A.D. 2021-Apr-21 08:00:00.0000,  1.733664988050853E-03,  2.205885359964362E-03,  1.064140672266706E-04,
2459325.875000000, A.D. 2021-Apr-21 09:00:00.0000,  1.386207644833766E-03,  2.439237069871525E-03,  1.095648826437641E-04,
2459325.916666667, A.D. 2021-Apr-21 10:00:00.0000,  1.008075011131201E-03,  2.618611309678742E-03,  1.102911014334503E-04,
2459325.958333333, A.D. 2021-Apr-21 11:00:00.0000,  6.076432047375349E-04,  2.740061164722820E-03,  1.085776004932888E-04,
2459326.000000000, A.D. 2021-Apr-21 12:00:00.0000,  1.937784316517729E-04,  2.800939541844672E-03,  1.044638476163524E-04,
