2459313.500000000, A.D. 2021-Apr-09 00:00:00.0000, -7.508023618732525E-03, -2.878494541642005E-03,  2.231899770424412E-03,  1.399234786875451E-03, -2.562071396793392E-03,  1.181453151216561E-03,  4.819618177368994E-05,  8.344910189506463E-03, -5.916112562835502E-05,
2459314.500000000, A.D. 2021-Apr-10 00:00:00.0000, -5.598778187576019E-03, -5.169523279402000E-03,  3.222814891105308E-03,  2.376431001288331E-03, -1.960985685337151E-03,  7.742264357846954E-04,  4.778585266694787E-05,  8.273863907044056E-03, -8.128734344556524E-05,
2459315.500000000, A.D. 2021-Apr-11 00:00:00.0000, -2.864802594122402E-03, -6.696107473853364E-03,  3.737473910125006E-03,  3.025644268397246E-03, -1.048613676083347E-03,  2.391921570580326E-04,  4.727947408299809E-05,  8.186187173131972E-03, -9.189494608034078E-05,
2459316.500000000, A.D. 2021-Apr-12 00:00:00.0000,  3.028726363479132E-04, -7.202098083583013E-03,  3.682774920130410E-03,  3.227834280121710E-03,  5.610180997536045E-05, -3.504713023291363E-04,  4.675130644540599E-05,  8.094737781530664E-03, -8.859273787396623E-05,
2459317.500000000, A.D. 2021-Apr-13 00:00:00.0000,  3.420159846002337E-03, -6.574776239578673E-03,  3.048830588848324E-03,  2.920799624833555E-03,  1.187241389460707E-03, -9.030306445905303E-04,  4.628368790587733E-05,  8.013772141272312E-03, -7.105671646920995E-05,
2459318.500000000, A.D. 2021-Apr-14 00:00:00.0000,  5.981151937335183E-03, -4.882903170176378E-03,  1.921486323281283E-03,  2.127194239221605E-03,  2.152944084627714E-03, -1.321829741143237E-03,  4.595405098084310E-05,  7.956697276971391E-03, -4.140201755560082E-05,
2459319.500000000, A.D. 2021-Apr-15 00:00:00.0000,  7.551690097945732E-03, -2.384115378341472E-03,  4.768139191584100E-04,  9.678811453033913E-04,  2.775041043435969E-03, -1.527056163821634E-03,  4.581969566542170E-05,  7.933434375234923E-03, -4.411859832675422E-06,
2459320.500000000, A.D. 2021-Apr-16 00:00:00.0000,  7.862164623776965E-03,  5.123367502882750E-04, -1.047344879050560E-03, -3.544864128026577E-04,  2.935875821425672E-03, -1.478241256197655E-03,  4.590467308810375E-05,  7.948147759870810E-03,  3.338575992159079E-05,
2459321.500000000, A.D. 2021-Apr-17 00:00:00.0000,  6.867697775993753E-03,  3.324799991201255E-03, -2.398209249589576E-03, -1.602782441640705E-03,  2.611543302244083E-03, -1.186683814059429E-03,  4.619366843079261E-05,  7.998185752325236E-03,  6.518351208948928E-05,
2459322.500000000, A.D. 2021-Apr-18 00:00:00.0000,  4.752977673265210E-03,  5.597136581987975E-03, -3.359020824225803E-03, -2.564442734514545E-03,  1.874725058480517E-03, -7.110270421157635E-04,  4.663592673367644E-05,  8.074760403725191E-03,  8.578679129735964E-05,
